CCC[C@@H](CN)S,0.9
[3H]C=CC(C)CC,2.7
C[C@@H](CCl)N,0.3
CCNC(C)Cl,1.3
CCCN(O)O,0.2
C[C@@H](N(C)C)S,1.1
CC(CCI)I,3.6
[2H]C(=CSC(C)C)[2H],2.2
CC(CCl)SCl,2.3
CCCCSOC,1.8
C[P+](N)(N)Cl,-0.8
CSCCSCCS,1.8
C[CH][C@@H](N)OC,0.2
CCC(CBr)O,1.3
C1OPOCP1,-0.3
[2H]C([2H])([2H])C([2H])(OCC)OCC,0.8
C[C@H](S)SC,1.7
CCCC(C)C[O-],2.9
C(CCF)CCS,1.9
CCC(CC)Br,2.8
CN1CN(C1)C,0.3
CCCC(CN)Br,1.4
CC[C@H]1CP1,0.7
C[C@@H](CSC)NC,0.9
C(C=CCl)Br,1.9
CCC[CH][CH][CH][CH][CH2],3.9
CC(C)PNC,0.5
C1#CS[C]=N1,1.1
C(N=S)P,1.1
C(OCl)OCl,1.6
CN(F)Cl,0.6
C1[CH]NNS1,-0.2
[2H][C@@](C)(C(C)C)N,1
C(C(OO)F)F,0.4
C(CO)C(I)I,1.7
C(C(COO)O)O,-1.7
COCC(O)I,0.2
CP(C)P(C)C,-0.2
CCC(CN)CF,0.8
C(CSSCS)S,1.6
CNC(CN)O,-1.7
[2H][C@]1(C(O1)([2H])[2H])CCl,0.5
[2H]C1SCCCS1,1.8
C[C@H](N)I,0.5
[11C](#N)Br,1.1
COC(CBr)OC,0.9
CCN(C[CH2+])C[CH2+],1.4
CC[C@@H](Cl)Br,2.6
CONCCCO,-0.5
[2H]C([2H])(C([2H])([2H])O)NC([2H])([2H])C([2H])([2H])O,-1.4
COCCNOC,-0.3
C[C@H]([C@H](C)Br)N,0.9
[2H][13CH]([2H])I,1.5
C(CCC[O])CCO,0.3
C1[C@@H](C1I)I,2.6
CCCSSS,2.3
[13CH3][13CH2]CBr,2.1
CCC1CSC1,1.8
C(CP(Cl)Cl)N,0.6
[3H]C1=NC(=NC(=N1)[3H])[3H],0
C1CNS[N]C1,0.1
CC[C@@H](CO)N,-0.4
CC(CP)O,-0.3
[13CH](Cl)(Cl)Cl,2.3
CCC([NH-])SC,1
CCCCCN[CH],1.6
COCCCI,1.9
C(OO)OOCOO,-1
C(CCNN)CN,-1.2
C(C(F)F)S,1.4
CCCSC[CH2],2.1
C(CO)N(Cl)Br,0.4
C(OC=O)Cl,0.8
C=[PH+]PPP,0.2
CC(CCN)NN,-1.1
C(C(Cl)Cl)OO,0.9
[2H]C(CNP)OPP,-0.7
C(N(CF)Cl)F,1.5
C=C(N)I,0.8
C[C@@H]1CCC1C,2.7
[2H]CCBr,1.4
CC(N)OC[CH2],0
CCCCNBr,1.5
[2H]/C(=C(/[2H])\C([2H])([2H])Br)/C([2H])([2H])C,2.3
C1CS[CH]SC1,1.8
CC(CCl)O[NH3+],0.4
CCSCCl,1.9
CCCOCCCI,2.4
CC(CCOC)I,2
C=II=C,2.8
C(CO)NNCCO,-1.8
C1NOSN1,-0.1
CCC=CBr,2.2
CC(COC)[O-],0.9
CCC(CC)C[CH-]C,4.3
C(CNS)C=O,-0.3
C[C@H](C=O)Cl,0.7
C(CSCCCl)S,1.8
C(SOO)Cl,0.7
CNC(NC)OO,-1
CC(C)NCNN,-0.5
CSCCBr,1.6
C[C@H](CCCl)CCl,2.6
C(=O)SCl,1.1
C1CS[C@H]1Br,1.9
C[C@H](COC)CBr,1.6
C=CP(N)N,-1.1
CC(C)CC(C)[CH2],3.4
CC(CCCl)CO,1.3
[CH2]C(Cl)Br,2.1
COOCCl,0.8
C(CCl)C=N,0.3
CCOP(Cl)Cl,1.9
C(CN)C(N)N,-2.1
CC=CCI,2.3
CC(C(N)N)S,-0.8
CCCC1C[CH]1,3
C1CC1OP,0.5
[2H]C([2H])([2H])OC(C)(C)C,0.9
CC(P)P,0.1
COC(CBr)Cl,1.6
CCC(C)CC,3.2
C(CO)C(O)I,0
C[C@H](C(C)C)N,1.0
C(=C\Br)\O,0.8
CC[CH-]CCO,1.6
CCCCSCI,2.9
C[C@@H](CS)N,0.0
[2H]C([2H])(C)CCCl,2.6
[CH]=C(Cl)Br,2.4
CCNC([NH3+])N,-1.5
C(NC=S)Cl,0.8
C(CCl)SCCl,2.2
CC(C)(O)P,-0.1
CCC(CO)SC,1.2
C[NH+](C)C(F)F,1.2
CN(C)CNI,0.3
CCSC(Cl)Cl,2.7
C[S+](C)CCl,1.6
C[NH+](C)CCCO,-0.1
C(C(CF)F)N,0
COC[NH2+]COC,-0.3
CCC(CCN)N,-0.3
CNCCN=C,0.9
CCOP(O)[O-],-0.7
CCNC(P)P,-0.2
[CH2-]C[C+](C[CH2-])C[CH2+],3.7
CC(C)CCCC[CH2+],4.3
CCP(C)PC,0.2
CC(COC)CI,2
C(O)OSO,-0.6
[2H]C([2H])(P)S,0.3
C[C@H]([13CH3])CI,2.8
C(C[14CH2]N)[14CH2]N,-0.9
CCCSC(C)I,2.9
CCC/C=C/F,2.2
CCNN(C)NC,0.2
[2H]C(P)(I)I,1.5
CCOPCC,0.7
CCNC[NH2+]C,-0.2
C(ON[O-])ON[O-],-1.6
[2H]C([2H])(C([2H])([2H])O[O])O[2H],-1.1
COCCCCC[CH2],2.4
CNC(N)SC,-0.2
CC(C)([CH2])CN,1
CSCCCON,0.3
C(OC=O)S,0.5
C1C(P1)Br,0.6
CC(CCC[CH2])N,1.5
[CH2][C]([CH2])[CH]CO,1.2
CCCCPBr,2.1
CCN(S)S,1.6
CCPPI,1
CCC(CC)CC[CH],4.3
CCCCC[C]C,4.4
C[C@H](C(Cl)Cl)Br,2.8
CCOCNN,-0.6
C(CS)C(Cl)Cl,2.2
C(OOO)OOO,-0.9
C(CCCBr)CCCl,3.0
C(C[I-]P)[I-]N,1.6
CCCPS,1.3
CC(F)S,1.4
CC(C(C)P)N,-0.2
CCC([CH2+])C(C)C,3.4
[2H]CCC(CC)CC,3.7
C=CC(Cl)Cl,2.2
CCOOOOCC,1
COCCCCCI,2.6
CO[123I],0.9
C(C(CP)CP)P,-0.5
CC(CF)OC,0.9
CCCN(O)Cl,1
CCC[S]=O,1.4
C(=O)C(Cl)I,1.1
CCCCCOF,2.4
CCCC(CN)S,0.9
[13CH2]([13CH2]S[13CH2][13CH2]O)O,-0.6
C(=NOCl)Cl,2.2
C(CNN=O)N,-0.9
C[C]NC(C)C,0.9
CC(CCO)Cl,0.9
CCCC[CH-]CCC,3.9
CP([O-])Cl,0.1
C[C@H](CN)CCl,0.7
CO[C](CN)[O-],-0.3
CN(C)CCCCl,1.2
CCN(N)NC,-0.4
[2H]N=C(N([2H])[2H])S[2H],-0.2
CC([CH2])SC,1.7
C(OP)S,0.3
CCC(C)OO,0.9
CNCOCSC,0.5
CCCC(N)Br,1.5
CC[C@@H](CCN)N,-0.3
C[CH-]N=C[S-],0.8
C(C(O)I)N,-0.6
CCP=CP,-0.8
C1CO[CH]CN1,-0.9
CCOOCCN,-0.4
C(F)I,1.3
CCC[C+](Br)Br,3.2
C(CI)ON,0.4
C(C(N)Cl)S,0.3
CNC(N)NC,-1.3
CNC(CF)F,0.6
C[C-](C)CCCO,1.6
CCN=CBr,1.3
C1=CC=CC=CC=CC=C1,3.4
C[P+](=O)Br,0.3
C1CC(C1)P,0.8
C(NCO)NCO,-1.7
CCN(C)CI,1.4
CS[S+](C)SC,1.8
C(CPPN)F,-0.6
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])CCC,3.9
C1=NPC=N1,-0.4
C(NNN)I,-0.4
C(S)I,1.3
[2H]C1=CC(=CC=C1)[2H],2.1
CC(COS)P,0.7
CC[C@H](C)CCCl,3
CSP,0.3
CCC[C@@H](O)Cl,1.5
CC([CH2])(S)S,1.5
CC(C(N)S)S,0.5
CNSN(C)C,0.5
CCNC(C)OC,0.5
C[C@H](CCBr)O,1.1
C(C(CF)S)F,1.3
C(SSCCl)Cl,2.3
CC(C)P(C)N,0
CCNCC[CH+]C,1.6
C([C@H](O)P)P,-0.9
C(P)(Br)Br,1.7
CC(CS)CS,1.6
[CH]CC(CO)O,-0.2
COOOCN,-0.7
C1CN[C]NC1,-0.4
CCC(CC)[NH],1.1
CC(C(C)F)N,0.5
CC[C@@H](CBr)N,1
CC(C)S[CH2],1.7
CCCC(C)[CH-]C,3.7
[CH2-]N1CSC1,0.9
CCNNNNNC,-0.8
CCOSC(C)C,1.7
C[C@@H](OC)I,1.3
[C]#CCI,1.5
CC[C@H](COC)Cl,1.6
CNCCCN,-0.8
C(C(CBr)Br)Br,2.6
[H][C@]([2H])([C@@H](CO)O)O,-1.8
COOOOI,1.1
[2H]N(C(C)C)C(C)C,1.4
CC(C)C(Cl)Cl,2.9
CCCNCSN,0.3
CCSC(C)CCl,2.3
CCC[C@H](C)Cl,2.5
CC[I-]I,2.9
C(CSN)S,0.0
C(P(Cl)Cl)Cl,2.2
C(F)SCS,1.7
C(=O)([O-])Br,1.6
C(O)(SF)SF,1.4
[2H]C([2H])(CCC([2H])([2H])Br)Br,2.5
CCCCC[13CH2]Br,3.8
CC(CS)S,1.2
CC[CH][C@H](C)CC,3.7
[13C](F)(F)(F)Br,2.2
C(CCN)C[CH]O,-0.3
CP(N=[NH2+])S,1.4
CCCC(O)F,1.3
CN(C)C[14CH2]Cl,0.3
C[CH]CCCCN,2.1
CCN(CC)CI,1.7
CCCCCCCl,3.6
C(C(CCl)Cl)O,0.8
CNCCCCCO,0.2
CC(C)SPC,1.2
C1COSSC1,1.1
C(OCOOO)OO,-1
C(COCI)CI,2.3
[3H]C1CCC(C1)C,3.4
CCN(Cl)Cl,1.3
[2H]C([2H])([2H])CCCCCBr,3.8
[3H]P=S(C)I,1.8
C=C(Br)Br,2.4
C(C=CI)O,0.7
CC(C)NNCS,0.7
CC(CCI)Br,2.9
C(P)(Cl)Cl,1.3
C(C(O)Br)N,-0.5
CCN(CC)Br,1.5
C([C@H](NI)I)S,1.2
CCCCOI,2.2
CCC=[C+]C[CH2-],2.5
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])I,4.2
CCCP=S,1.8
C1CS[CH]CS1,1.3
[2H]C([2H])(C)C([2H])([2H])Br,2.1
CCCCSI,3
CC(C)CCO[NH3+],1.0
[2H]C([2H])(C([2H])(F)F)OF,1.5
CPOONO,-0.7
C(OP)(F)F,0.9
C(CNCl)CS,0.7
CC(CO)NC[CH],-0.1
C1=[C]SN=N1,0.4
[2H]C([2H])(C(C([2H])([2H])O)Br)O,-0.3
C1NCPN1,-0.8
C(CNSO)N,-1.2
CSCCNCl,0.7
CPCCC=S,0
CCSC(F)Cl,2.4
C1NSOS1,0.6
CC(C)(C)SCl,2.2
C(C(Br)(Br)Br)O,2.1
[2H]C([2H])([2H])C([2H])([2H])C([2H])(C([2H])([2H])[2H])O,0.6
CN=PPC,0
CNCCCCOC,0.4
C=CSC=[CH],1.9
C[C@@H]([C@H](C)[NH3+])[NH3+],-0.8
CSSCI,1.7
[2H]C([2H])([2H])CCCCO,1.6
C(CPCO)PCO,-1.6
COCCOOO,-0.5
C(C(CI)Br)Br,2.9
[CH2+]COCCC[O-],1.2
[2H]/C(=C(/[2H])\C([2H])([2H])C([2H])([2H])[2H])/C([2H])([2H])[2H],2.1
CC/C=C\OC,1.5
CNCC[I-]I,1.8
CC(C)CN[CH],1.1
CCC(=C)Br,2.4
CCN1C[CH]C1,0.8
C(C(CO)NI)O,-1.2
CCC[I+]C,3.2
C([C@@H](CCl)O)N,-0.7
C(CS)CS,1.2
[2H]C([2H])[C@H]([C@@H](C([2H])[2H])O)O,-0.9
CC(C)COCS,1.8
C[NH2+]CCCC[NH2+]C,0.1
C(C(F)F)P,0.8
CSCCC[NH3+],0.3
C(C(O)I)F,0.7
CCCNOOC,0.8
[C](Cl)(Cl)Br,2.4
C(CNN)CNN,-1.8
CCCSC=O,1.6
CCCCC(F)Br,3.3
CC[C@@H](CCN)O,-0.1
CNNP(O)O,-1.5
C1[C@@H](O1)CCl,0.5
C1CCSPC1,0.8
C[13CH2]S[13CH2]C,1.9
[CH2]CSC=C,1.7
C(CBr)[O],0.2
C(=O)NNS,-0.2
CCN=PN,0
CCC(C)[CH]C,3.2
CC(C)CI,2.8
[2H]C1(CNCC(O1)([2H])[2H])[2H],-0.9
C1SC(S1)N,0.7
CCCCC(C)O,1.8
[3H]OC(C)CCN,-0.6
C[131I],1.5
CCCCSSC,2.2
CC(C)(S)I,1.9
CCC([OH2+])Cl,1.2
[2H]C(CCCCC)C([2H])([2H])C([2H])([2H])[2H],3.9
[2H]C([2H])(CC([2H])([2H])O)O,-1.0
CCNCC(C)N,-0.3
C=CCOCBr,1.6
CCSCC(C)C,2.6
[H][C@]1(CCC[C@@H]1F)[2H],1.8
CCCC(C)F,2.3
CCN(C)CN,-0.2
CCNSCC,1
C(P=S)Cl,1.6
C[I-]N,0.6
C1NOSS1,0.6
C[C@H](C(C)Cl)O,1.0
[2H]C([2H])([2H])C(C)CBr,2.3
CN(C)OI,1.2
CCPCC(C)C,1.6
[2H]CBr,1.0
[2H]CCCCCC[2H],3.9
CCCC(C)P,1.6
CPCS,0.3
CNSOC,0.3
[2H]C([2H])(C([2H])([2H])C([2H])([2H])Br)C([2H])([2H])O,0.6
C[C@@H](CC(C)N)N,-0.4
C1CSS[N]1,0.4
C[N+](C)(C)OO,-0.2
[2H][13C]([2H])([13CH](CO)O)O,-1.8
C(=O)(S)I,1.2
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])O[2H],2.7
COCOC[O],-0.6
CCSC([CH2])SCC,2.8
[2H]C(C)(CCCC)F,2.8
CCCCCC[O],2.0
CCNN(C)CC,0.8
C(CI)NC=O,0.7
CC(CO)CCl,0.9
CCOCCCCS,1.8
[2H]PP(C)P=N,0.4
CN(CCO)Br,0.1
CC(F)Br,1.9
C[C](C)CCl,2.1
CC(CCN)CCN,-0.1
CC[C@H](CBr)Cl,2.5
C(CSOO[O-])N,-0.9
CC[CH-]NCC,1.1
C(P(F)F)(Cl)Cl,2.5
C(C(O)F)(O)F,-0.1
C(F)SI,2.2
C=[O+]CCCl,1.7
CCOCC=C,1.1
CC(C)[CH-]C(C)C,3.4
CC/C=C/[CH]C,2.5
C(NN)SC=S,0.2
CC(CN)S,0.0
C=C[I-]C=C,2.6
CP(Br)Br,1.8
CC[C@H](CO)S,0.8
C(CCl)SC(Cl)Cl,2.9
CS(C)(C)CF,1.3
CC(C)C(O)P,0.7
CC(CCF)O,0.7
COCSC=C,1.3
CCCC(CS)Cl,2.4
C(=N)C(Cl)Cl,1.2
C(CCCl)CNO,0.6
C[C@@H](CS)S,1.2
C(=N)(Br)Br,2
CC(N)(F)F,0.4
C[80Br],1
C(C=CBr)Br,2.0
C[C@@H](C(N)O)N,-1.7
CC(ON)S,0.2
C=[P+](Cl)Cl,2.4
CSCCNCO,-0.1
CCCC([CH2])Cl,2.5
C1=[C+]N=CS1,0.4
CCCCC[I+]O,2.8
C(CSC=O)N,-0.3
CC(F)(F)S,1.6
[2H]C(CC)(Br)Br,2.8
C(P(Cl)Cl)(Cl)Cl,2.9
C(C(F)S)(F)F,1.9
C(CCO)C[NH3+],-1.1
C(O)(OO)OO,-1.5
CCPP,0.2
C1CC1CC[NH-],0.8
CCP[I-]I,2
CSS,1.0
COP(C)SC,0.4
C=C([CH2+])S[O-],0.8
[2H]CSSCO,0.3
CCC[C@@H]([CH])NC,1.5
[CH]=CCBr,1.8
CC(C[CH]O)O,-0.4
[2H]C([2H])(CCCCC)O[2H],2
COCP(C)O,-0.6
C[C@@H](F)Br,1.9
CCC/C=C\C,2.6
CS(C)(Cl)Cl,2.5
CC(CCBr)CBr,2.9
C1COC(O1)O,-0.7
C=NOCCO,1.1
[2H]C([2H])(C)C([2H])(C([2H])([2H])C)N,1.1
CCC(CC)CCS,3.3
C[C@@H](CP)P,0
CC(C)NCSN,0.2
[2H]C([2H])([2H])C(CC)CI,3.4
C1=CPN=N1,0.2
CC[C@@H](C)C=C,2.7
C1CP(C1)O,-0.4
[13CH2](I)I,2.3
C(CC=N)CS,0.4
[C-](Cl)(Cl)Br,2.4
C(CNI)C=O,-0.4
CCC[C@H](O)S,1.2
CCC(Br)Br,2.8
CCOCC(F)F,1.3
CCOP(C)C,0.3
C1CC[CH-]CC1,3.4
COCCNCCl,0.3
CCC(CN)NC,-0.2
[CH]CCCCC[CH],4.4
CSOCCO,-0.2
CCCNC[CH],1.1
C(C(Cl)Cl)S,1.9
CNNBr,0
CCCCCCC[NH3+],2.6
COC=PP,-0.7
CCCCC[N-]C,1.6
C[P+](F)(Br)Br,2.4
CS(=C)Cl,2.7
COC(CI)OC,1.2
COSS[O-],0.4
CCC(C)SCC,2.6
CN(C)CN(C)C,0.4
C(SP)[I-]P,1
C(C=CC[NH3+])[NH3+],-1.3
CC[C@@H](CBr)OC,1.8
[3H]CC(CCO)CO,0
CCNCCSCC,1.2
CCP([CH2-])CC,0.7
CC[C@@H](CCO)N,-0.1
C(=CBr)[O],0.8
[CH2]CCOCS,1.4
CCNSCl,1.4
CCP(I)[I-]C,2.5
CCC(CF)OC,1.4
CCCCP=O,0.4
C1=CN=NP=C1,-0.5
C1=[C]SN=C1,1
C(CCS)CCS,1.9
CP(C)SO,-0.1
C=C(Cl)I,2.1
CCCCC(O)I,2.1
C=CC(O)Cl,0.9
C(COCl)ON,0
C(=S)Cl,1.4
CPCCCCO,-0.1
C(CF)C(O)F,0.8
C(CCS)CON,0.3
C(COCCCl)O,0.0
CC(CN)OC,-0.4
CCC(C)C[CH-]C,3.7
CPCCO,-0.8
C(CSCCl)CCl,2.5
[2H]C(Br)Br,1.8
[3H]CS/N=C\C,0.4
C=PPPP,0.2
CNC(CO)S,-0.4
C([C+]=O)I,0.4
C(CCNCl)CN,-0.1
C(=P)(Br)Br,1.2
C(NCI)O,0
[2H]C(CC)P(C)I,1.7
CCCCCCPN,1.5
CCCC=[C+]C,2.6
C1C(C[NH2+]1)Br,0.4
C(C(Br)Br)(O)O,0.7
CCCOCCNC,0.5
CC(CCCN)S,0.7
CCPOS,0.8
C[NH+]([CH2-])CCO,-0.4
CSCSCCO,0.9
CCOCCBr,1.2
C1CC[C]CC1,3.4
C(CCl)[C]=O,0.3
C(P(Br)Br)Cl,2.5
C1NSNO1,-0.1
[2H]C1=CC(=C(C(=N1)[2H])[2H])[2H],0.7
C(P)P=[NH2+],0.2
CPCCCO,-0.4
CN(C)CC[NH-],-0.7
CS/C=N/O,0.9
CCCCSNS,2
CC(CNN)O,-1.2
C[C@@H](CBr)Br,2.2
[3H][I-]C,1.5
CSPPP,0.1
C(F)PCF,0.8
C(=C/I)\O,1
C(C(O)I)I,1.5
C1=CN=[N+]C=C1,-0.7
CO[PH2+]OC,0
C(C[SH2+])OCCS,0.7
C(OC=O)Br,1
CNCCCP,-0.2
C(NC(Cl)Cl)O,0.7
[13C](F)(F)(Cl)Cl,2.3
CCC(C)NCBr,1.9
C1[CH]SCO1,0.6
CCCCC[PH2+]C,1.7
C1=CC=[15N]C=C1,0.7
C(CN(I)I)N,0.1
CCO[PH+]=O,0.0
C(O)(O)OC(O)O,-2.1
C[NH+](C)CC=C,0.9
C1CNCC[NH2+]1,-1.5
C[C@@H](CCI)O,1.4
CC1CPC1,0.5
CCC(CBr)OC,1.8
C(CI)C=S,1.4
C/C=C/CBr,1.9
C(F)P(CF)CF,1.3
CC(CCI)F,2.5
CC(COO)O,-0.7
C1=NSC=P1,0.6
[13CH2]=[13CH]Br,1.5
CC(C)CCSS,2.6
C(C(O)(O)O)Cl,-1.2
C1C(CC1P)P,0.2
CCCCSCC[CH],3
C(N(CCl)CCl)Cl,2.3
[2H]OCCOCCCC,0.8
CC(C)SCCO,1.0
C[C-]1CCCC1,3.4
COPP=S,1
C(CNS)N,-0.7
CCCCN=N,2.1
CCCOP(P)P,0.6
CCC[NH2+]CCCN,0.1
C1CN1PN,-0.8
[2H]C([2H])(C)CSCC,2.1
[3H]CCCCCP([3H])CN,0.9
CC(C)[C+](C)C,3.4
C(CSCl)SCl,2.3
C(C(O)P)(O)O,-1.8
CCCP(C)I,1.7
C(C(CCl)N)Cl,0.5
[2H]C([2H])(CC)I,2.6
CCPPSS,1.1
CCONP,0.1
CCCC(C)O[O],1.3
CCCCNCCO,0.4
C=CCCNN,0.2
CCCOCC[CH2],2
CCCC[SH2+],2.3
CC(COC)Br,1.3
CSOCOCS,0.9
C1CNOCN1,-0.7
CC(N(C)C)I,1.4
C[C@H](CCCl)Br,2.4
[2H]C(=C([2H])C([2H])([2H])C([2H])([2H])Br)[2H],2.1
CCCNSO,0.6
CCCCOCS,2.0
C(CSCS)O,0.6
C[CH]CCCC=C,4
C(=O)(I)I,1.7
CCNP(I)I,1.8
CCCCNSC,1.5
CC1=NC=C[N-]1,0.3
C1COCCOC1,0.1
CP(C)CCF,0.3
CCPCO,-0.3
CCCCCNCN,0.7
C(COP=O)O,-1
CS(=O)O,-0.5
C[C@@H](CCCl)Cl,2.2
C(CSO)O,-0.7
CN(CO)CO,-0.9
[2H]C(=O)[I-][3H],0.6
CP(C)C(Cl)Cl,1.4
[3H]CCOCCCOC,0.7
[2H]/C(=C\[35Cl])/F,1.2
CCNCPC,0
C(/C=C\CN)N,-1.3
C(F)(Cl)(Br)Br,2.9
C1=COP=C1,-0.8
C=PBr,1.5
[CH2-]C(C[CH2+])C=C,2.7
COP(NN)NN,-2.0
C(SS)(SS)SS,2.7
COCCOCBr,0.8
[3H]C(P)PF,0.2
CCPCCCP,0.3
CC(C)P(C)C,0.7
C1C(S1)S,1.1
C(COCl)OCCl,1.4
CC(C)([CH2+])NC,0.8
CC(C(F)P)F,1.2
C([C@H]1[SH+]S1)O,0.2
C([CH]CCl)Cl,2
C(C(CCl)Cl)Cl,1.8
[2H]C([2H])(C([2H])([2H])Br)N,0
CCCN[PH2+][O-],0
C[CH]C(=S)C,1
CCC(C)PF,1.8
CC(S)SSCS,2.1
CCC(O)OCC,0.8
CC[C@@H](C)Br,2.3
CC(C)C(Cl)I,3
C[CH+]C(C)(C)[CH2+],3
C(CCN)CCI,2.3
C[C@@H](CN)CCl,0.7
CI1CC1,2.6
CCSSCC,1.6
CCSSF,1.8
[3H]C(Cl)Cl,1.5
C(C(=O)[O-])S,0.8
CCCOOCN,0.2
C[NH2+]CC[NH2+]C,-0.6
C1C(S1)CP,0.4
CC(C)ONCl,0.9
C(CF)NCCBr,0.9
C=CCOCCl,1.4
CCC(=C)I,2.8
CNC(CS)NC,-0.2
C=C([CH2])CCl,2.1
C(O[NH2+][O-])O[NH2+][O-],-1.6
CCNP=O,0.0
CNCCCS,0.4
CC(S)Cl,1.6
CCCCCCC[O-],4.0
CCOPCOC,0.3
CC(C)CC=C,2.7
C(PCCl)Cl,1.3
CC=II,1.3
[3H]C([3H])(CO)NC([3H])([3H])CO,-1.4
C(N)OCN=O,-1.3
C1=NPN=P1,-0.1
C[C@H]([C@@H](O)I)O,0.1
[2H]C([2H])([2H])S(=O)C,-0.6
C1CNC1Cl,0.7
CP(C)CSC,0.7
CNCCOP,-0.5
[C@@H]([C@H](F)Cl)(F)Cl,2.4
CCC[C@H](CO)O,0.2
CCOOC(C)O,0.3
C[C@H]([C@@H](C)S)S,1.7
C1CSO[CH]1,0.6
[2H]C([2H])(C([2H])([2H])C([2H])([2H])O[2H])C([2H])([2H])O[2H],-0.8
C([37Cl])[37Cl],1.5
C(OO)(OO)OO,-1.4
C(C(CO)CO)[NH3+],-1.8
CCC[CH-]C(C)C,3.7
C(C(I)I)(O)O,0.8
C[P+](F)(F)F,1.6
C[CH+]C(C)CN,1
[CH]C(CC([CH])N)N,-0.4
C1CSCC[SH+]1,1.3
C[P-][IH+],0.8
C(CBr)ON,0.1
C=COCI,1.6
COP(CCl)O,0.2
[2H]C([2H])(CC(C([2H])([2H])O)O)O,-1.4
C[S+](CO)CO,-0.3
[3H]I([3H])C,1.5
COCONOC,-0.2
C[C@H](CO)NC,-0.5
CCN(CC)NN,0
C[C@H]([C@@H](C)Br)Cl,2.4
CC(CSCl)Br,2.4
C1=CSC=N1,0.4
CC(O)(O)Cl,-0.1
C1SCSSS1,2.0
CCCC[C-](C)CC,4.3
CC(CS)Br,1.7
CSSC=O,0.7
C(/C=C\C[NH3+])[NH3+],-1.3
CC[NH2+]CCCC[NH3+],-0.1
CC[C@H](CN)O,-0.4
CCCNCS,1.1
[CH2][80Br],1
C[C@H]([C@@H](C)Cl)N,0.7
C(/C=C\I)Cl,2.0
CC(C)NNNC,0.1
CCC(S)(S)S,2.1
[2H][C](Br)Br,1.8
CCC1C[CH]C1,3
C([C@H](CCl)O)O,-0.5
C(CNBr)CBr,1.4
[2H]C1(C(C(N(C1([2H])[2H])C)([2H])[2H])([2H])[2H])[2H],0.9
[2H]C1(C(C(C1([2H])[2H])([2H])C([2H])([2H])O)([2H])[2H])[2H],0.8
[2H]C1(C(O1)CCl)[2H],0.5
[2H]C([2H])(C=CCC)O,0.9
CPNI,0
C(C(F)Br)Br,2.3
CCCCN(C)Br,2
C(=O)OBr,1.1
CC[C@H](CI)N,1.3
C(Br)(Br)I,2.7
CC(O)OCS,0.3
CPC(F)(F)F,1.1
CSP(Br)Br,2.3
C(CCO)CCO,-0.1
CSSOS,1.4
COCCC=O,-0.5
CCSCOS,1.7
CCP([O-])[O-],-0.8
CP(O)Cl,0.2
CCNN(C)O,-0.1
CC1=NN=N[N-]1,-0.7
C1CC[N]CC1,0.8
COCCOC[CH],0.3
C1COOCO1,-0.2
C(CPCCO)O,-1.4
C1OC(O1)I,0.7
[CH][NH+]([CH])C[NH+]([CH])[CH],0.4
COCCC[CH2],1.7
CCCCCCC[OH2+],2.7
CC([C+](C)C)N,1
CCC(O)SCl,1.6
C(CNN)CF,-0.2
CCC[CH+]CN,1.5
[CH2]CCCCF,2.3
C(COON)OON,-1.5
CCNC(C)CO,-0.1
CCCSOSC,1.9
C(=S)Br,1.4
[2H]C1(CC(C(C(C1([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H])[2H],3.4
CC(C)NCF,1
CCC[CH+]CCC,4.4
CC(C)(C)OCl,1.8
CCC[NH+](C)[CH2-],1.2
[CH2]CCC(CO)O,0.2
[2H]C(OC)(OC)OC,0.2
C(N=NCO)O,-0.9
CCC(CBr)F,2.3
CC(C)CC[CH],3.2
C[C@H](CCCN)S,0.7
C([C@@H](CBr)F)O,0.7
CCNCC(Br)Br,1.8
CN(C)CCON,-0.6
CCC[C@H](CS)N,0.9
[2H][C@](C)(CC)CCl,2.5
CC=CCCN,0.6
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])OC([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])[2H],3.2
C1COC1I,1
CCCC(CCC)[NH3+],1.9
[3H]C(C)(CC)CC,3.2
CCCC[C@@H](C)N,1.5
[2H]C1(C(C(C(C1([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H])[2H],3.0
CCCOI(O)O,0.9
CCCNP,0.6
COP(OC)OC,0.1
CCNSC=O,0.4
C[C@H](COC)O,-0.2
C=CCPOS,1.1
CC/C=C\CS,1.8
CC(C)CCN,1.0
C[C@H](CS)I,2.1
CCOP(N)N,-1.1
CC(C)OCC[18F],1.2
C(COOOO)OO,-1
C(CF)OCCBr,1.2
C[P]P(C)C,-0.2
[2H]C([2H])(CCCC)N,1.5
CCCC[NH2+]CC[NH3+],0.1
CC(SC)SO,1.2
CCN(CCN)N,-1.1
C1=NN=NP1,0.3
C1CCC[CH]CC1,4
C(CS)S,0.8
C(C([NH3+])O)SP,-1.1
